-- Rodzaj --;-- Numer --;Pierwsza centroida klastra a*;Druga centroida klastra a*;Trzecia centroida klastra a*;Pierwsza centroida klastra b*;Druga centroida klastra b*;Trzecia centroida klastra b*;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Srednia hsv: odcień;Srednia hsv: nasycenie;Srednia hsv: wartość;Srednia lab: luminacja;Srednia lab: tienta;Srednia lab: temperatura;Odchylenie standardowe rgb: czerwony;Odchylenie standardowe rgb: zielony;Odchylenie standardowe rgb: niebieski;Odchylenie standardowe hsv: odcień;Odchylenie standardowe hsv: nasycenie;Odchylenie standardowe hsv: wartość;Odchylenie standardowe lab: luminacja;Odchylenie standardowe lab: tienta;Odchylenie standardowe lab: temperatura;Kontrast;Odmienność;Homogeniczność;Energia;Korelacja;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Srednia hsv: odcień;Srednia hsv: nasycenie;Srednia hsv: wartość;Srednia lab: luminacja;Srednia lab: tienta;Srednia lab: temperatura;Wariancja rgb: czerwony;Wariancja rgb: zielony;Wariancja rgb: niebieski;Wariancja hsv: odcień;Wariancja hsv: nasycenie;Wariancja hsv: wartość;Wariancja lab: luminacja;Wariancja lab: tienta;Wariancja lab: temperatura;Skosnosc rgb: czerwony;Skosnosc rgb: zielony;Skosnosc rgb: niebieski;Skosnosc hsv: odcień;Skosnosc hsv: nasycenie;Skosnosc hsv: wartość;Skosnosc lab: luminacja;Skosnosc lab: tienta;Skosnosc lab: temperatura;Kurtoza rgb: czerwony;Kurtoza rgb: zielony;Kurtoza rgb: niebieski;Kurtoza hsv: odcień;Kurtoza hsv: nasycenie;Kurtoza hsv: wartość;Kurtoza lab: luminacja;Kurtoza lab: tienta;Kurtoza lab: temperatura;Entropia rgb: czerwony;Entropia rgb: zielony;Entropia rgb: niebieski;Entropia hsv: odcień;Entropia hsv: nasycenie;Entropia hsv: wartość;Entropia lab: luminacja;Entropia lab: tienta;Entropia lab: temperatura;Srednia hog;Odchylenie standardowe hog;Wystapienia spherical cup;Wystapienia through;Wystapienia rut;Wystapienia saddle rut;Wystapienia saddle;Wystapienia saddle ridge;Wystapienia ridge;Wystapienia dome;Wystapienia spherical cap;Srednia spherical cup;Srednia through;Srednia rut;Srednia saddle rut;Srednia saddle;Srednia saddle ridge;Srednia ridge;Srednia dome;Srednia spherical cap;Gęstość;Srednia rgb: czerwony;Srednia rgb: zielony;Srednia rgb: niebieski;Odchylenie standardowe rgb: czerwony;Odchylenie standardowe rgb: zielony;Odchylenie standardowe rgb: niebieski
2;14;-0.7553358520455173;1.8088782876578196;79.87392335971452;-0.8984050026750251;66.8885578906848;1.8197482569738332;119.30999566929945;121.14559027823346;122.38324262609181;0.513372035311607;0.07536995075376636;0.49266453730429466;50.845449168515515;-0.41059244727052413;-0.7956086125256996;12.64104184325497;10.474402533363996;10.246834200516737;0.2657542615134273;0.06428966839708948;0.0412511625015666;3.3062880917814983;5.1998546874877425;4.0591234080160765;65.77525746086106;5.33314803489889;0.2034883679832149;0.05539867077498773;0.5960326635772007;119.30999566929945;121.14559027823346;-0.8124159872216212;0.5088029268786523;0.07538783204380943;0.4926084784242999;50.845162457513204;-0.418505964555747;-0.8124159872216212;159.79593888292297;109.71310843094209;16.69546000596442;0.07024544994267083;0.004119926789010702;0.0016910164761917846;10.986942544065807;27.102346144407814;16.69546000596442;2.976069485399348;3.5893180866542678;7.146859737505211;2.293549980595645;3.1225250694592757;3.751311039652103;3.7504417789760165;5.547020880541413;7.146859737505211;6.329363250862386;10.799497819861184;52.86513216491842;3.320601862163503;7.690219041533684;12.195039855335308;12.166435514505611;30.07620338549264;52.86513216491842;5.146029796673836;4.864302592034857;4.888061382146288;6.318694182531551;7.545023392251455;4.975378166556288;10.00229677275387;10.002296772753871;10.002296772753871;0.0382080078125;0.09898320972907866;54528;59869;235239;107091;113539;77462;150993;39603;39667;0.01109375;0.012180379231770833;0.0478594970703125;0.0217877197265625;0.023099568684895832;0.015759684244791666;0.0307196044921875;0.0080572509765625;0.008070271809895833;0.01963134765625;137.23128342245988;133.1676097500311;133.917630477138;12.603943096689912;10.705218843102696;11.267220063932282
2;15;-0.5950975809695036;79.87881691039786;1.645718891630994;-0.8143101325758595;1.6940710121311415;66.90046331232443;117.5349974974975;119.53505588922256;121.04439022355689;0.5084658328325822;0.09151640912330894;0.49119824072414736;50.2936098977487;-0.43369286429595555;-0.8530251284888457;15.553015710713193;12.716181564728199;12.757352547553396;0.25870300308143335;0.08581792641780542;0.05152680354985712;3.549055412898995;6.9828569320230836;5.700361689581044;42.53871901500326;4.397855919765166;0.2227368721163586;0.06778291260489314;0.5627982319408703;117.5349974974975;119.53505588922256;-0.8707832832832832;0.503888013013013;0.0915447947947948;0.49113292459125796;50.29828161494828;-0.44288455121788456;-0.8707832832832832;241.89629769769144;161.70127358713333;32.7222503207349;0.06659270158971221;0.007334448777543809;0.002637217482871524;12.674866917022685;48.821145566584825;32.7222503207349;2.7818276184724002;3.5194358302363016;7.13404669915604;2.4972763718335984;2.775661153805912;3.6660770266383085;3.6055452306067615;5.351078703764232;7.13404669915604;5.139456025960415;10.376134094463838;54.264076542641504;4.724866025792476;5.368460415815873;11.683084091484927;10.926132637750849;28.05519366870597;54.264076542641504;4.674008967470371;4.423773880908706;4.526494463389444;5.783468971842681;6.760944171932292;4.524730620336673;9.20309720264109;9.20309720264109;9.20309720264109;0.0302685546875;0.08308691452544732;26542;26508;117060;49292;58323;33684;68124;17513;18240;0.005399983723958333;0.00539306640625;0.02381591796875;0.010028483072916667;0.0118658447265625;0.00685302734375;0.01385986328125;0.0035630289713541666;0.0037109375;0.010670572916666666;134.61865085417938;131.06291946308724;132.05214688834656;14.615307833673334;12.709222471616826;13.801144811978237
2;16;1.590387960594739;-0.5100792566664901;79.87324586356841;-0.7759771909618017;1.6094024007587422;66.90032871947268;116.75448936180912;118.57811313543768;120.15161999205468;0.5185648995297686;0.08532535855697451;0.4863839971743197;49.95512857552085;-0.39319703911611575;-0.8403307184643727;15.859855474198545;13.181819669825822;13.144791709480655;0.25460154223575837;0.08867501964819592;0.05425976635829685;3.533747851331319;7.318069965578249;5.959837131349895;38.058323344748864;4.21503404272668;0.22685610904653666;0.07096801334830047;0.5743525723430649;116.75448936180912;118.57811313543768;-0.8599535349166998;0.5140396461814652;0.085356031157755;0.4863283281118784;49.964469800210196;-0.4044850874237525;-0.8599535349166998;251.53501566246555;173.7603698078069;35.80361223766921;0.06441763094166976;0.007824630481869219;0.0029253804058616776;12.618165189271721;53.57846408636535;35.80361223766921;2.8115285200976485;3.4153027945703407;7.597993914079138;2.483809596539678;2.956780904859261;3.58010295379693;3.3888232075920866;5.592708201448667;7.597993914079138;5.2841985975328996;9.409380659951792;61.58370231250893;4.398047838275251;6.626045584715461;11.019054486379996;9.11153925526492;30.75860509623182;61.58370231250893;4.534106580389544;4.338014611895025;4.462657134725749;5.590476158259134;6.556167553984548;4.4264962818560525;8.937599213783416;8.937599213783415;8.937599213783413;0.030232747395833332;0.08209498235659046;20189;22821;88967;39013;42239;27944;54982;13972;14806;0.004107462565104167;0.0046429443359375;0.018100382486979167;0.007937215169270833;0.008593546549479166;0.005685221354166666;0.011186116536458334;0.002842610677083333;0.0030122884114583332;0.008819986979166666;134.2617410961432;131.28889093928768;132.7417650858092;14.230120621334256;13.049223962735345;13.78275348731164
2;17;1.8518023744158687;-0.7931234038306125;79.87371953674104;-1.0306085304070844;1.9334641336252734;66.90158319571485;119.8931503584166;120.58539430241181;122.01794069352731;0.5186971829805039;0.06489409059932232;0.4898521111727585;50.68750498778244;0.05606746807169677;-0.7996839246449158;11.434632524162371;9.694153732255941;9.39175755633884;0.27974880471015795;0.052843499000339106;0.03800965899790531;3.3198244400413484;4.158017513486426;3.4404717932295537;88.3215412997391;6.280542441291586;0.18481060063314597;0.05160270136915944;0.6524906247120075;119.8931503584166;120.58539430241181;-0.8141640771213673;0.5140630627847028;0.06491879347787705;0.489839418764787;50.69527636039408;0.04509891768777146;-0.8141640771213673;130.75082096263193;93.97661658461176;12.098522762513353;0.07780184735081568;0.002784791045777611;0.0014375481481278605;11.139405853830802;17.364749430961787;12.098522762513353;3.088475726045272;3.396945086052348;6.880680017731506;2.0322344102704117;3.4632669855984863;3.6097541326573337;3.414079087229232;6.024650942166135;6.880680017731506;7.095094689622467;9.120229935806217;48.21857046599176;1.719803285833323;10.302303962232838;11.060296510326955;9.276794092966554;36.05576139330573;48.21857046599176;5.352958303049759;5.148631248975958;5.129354651966377;6.710728163970996;8.094368144083539;5.2048505319536975;10.531003255989729;10.531003255989729;10.531003255989729;0.048818359375;0.11715098131620587;74571;108356;306545;162172;129636;137253;244902;61397;60502;0.0151715087890625;0.022045084635416667;0.06236673990885417;0.032993977864583336;0.02637451171875;0.0279241943359375;0.049825439453125;0.012491251627604167;0.012309163411458334;0.03211995442708333;136.130349134764;133.971388938154;134.26415034584105;11.977967388558897;9.927464310886917;10.37938861578532
2;18;-0.7236519252328065;79.8754086586883;1.8346180919455874;-1.0391587233922284;1.8227545078343041;66.89526458007553;119.92272876872923;120.62487357691448;122.42484282697635;0.5411686877544863;0.06508797261734324;0.4905777724022053;50.71736190859881;0.12373528636055346;-0.9967934362387771;11.447146716835315;9.647546731957732;9.369992637474668;0.27400905874758363;0.053859539705358964;0.037961675944558515;3.2581373260300954;4.268239983576875;3.468180170745919;75.68584597195043;5.849469993476844;0.19101854768937393;0.0533527787977467;0.67688879167912;119.92272876872923;120.62487357691448;-1.0194625487374507;0.5365221219379188;0.06510100633977241;0.4905678648732406;50.72511717408069;0.11326907877509543;-1.0194625487374507;131.03716795675354;93.07515794530832;12.262276730612292;0.07459872509925296;0.002892349999611888;0.0014335037226674214;10.73313457760836;18.307940617954344;12.262276730612292;3.087047619866567;3.428596493415971;7.195080567873138;2.0783795438404398;3.455292374392206;3.6483288016344444;3.461649782548775;6.010999362177811;7.195080567873138;7.077094244003614;9.360742318196824;53.52816452617706;1.9055702932617455;10.225413646808871;11.365327445219597;9.63223428374394;35.988220654337724;53.52816452617706;5.286518009498652;5.086129917279501;5.064162162729008;6.567728872628443;7.921816710248866;5.13457185035406;10.368617973894079;10.36861797389408;10.36861797389408;0.05106119791666667;0.11553598839404974;69599;99051;288438;150096;122803;126393;226681;56879;56315;0.014159952799479167;0.0201519775390625;0.058682861328125;0.030537109375;0.02498433430989583;0.0257147216796875;0.046118367513020835;0.011572062174479167;0.011457316080729167;0.0297149658203125;136.23146759782273;133.96758070589846;134.8357057272945;11.956524286187816;9.98037768591449;10.345653843685831
2;19;-0.8408257818722472;79.87139297875146;1.8468633603880553;-0.8879441072189398;1.965021112116997;66.89689842823753;122.24093631496396;123.50715472227553;124.09767641939604;0.4878945517618973;0.06987869260210114;0.5006621505935787;51.785964536128745;-0.3188755707787581;-0.3923123447094556;11.644202922221803;9.923299031205888;9.702603972265193;0.28200813925995283;0.05790731218455904;0.03828978642633497;3.2252366300073865;4.6522440963955844;3.654234713168449;63.6624737035225;5.373455438682322;0.19993581651923334;0.0596394620747857;0.6566879829299302;122.24093631496396;123.50715472227553;-0.4028186071752381;0.4833603038986652;0.06988615050660808;0.5005443770143544;51.77795080177098;-0.33002852358986917;-0.4028186071752381;135.58746169387874;98.4718636627317;13.616344808211645;0.07914427111953333;0.0033425907920237533;0.0014558387072389717;10.382313314006076;21.694416315871052;13.616344808211645;3.080406861511927;3.623426710344319;6.848674934226502;2.1737653776069195;3.2988828275936526;3.8881092850107493;3.763311456260921;5.62816090288257;6.848674934226502;7.068923897631807;11.019825400553476;47.21808869679296;2.6692308011684585;8.945245397917732;13.648994847806286;12.014989654289339;31.010033121805627;47.21808869679296;5.121172471444537;4.8701021426009605;4.921785561727944;6.581746955716412;7.834806806115027;4.9675778575701255;10.193784356265986;10.193784356265988;10.193784356265985;0.0550341796875;0.12248116007752567;65036;88393;269285;134720;115376;115490;215353;51155;53248;0.013231608072916666;0.017983601888020832;0.05478617350260417;0.027408854166666666;0.023473307291666665;0.023496500651041665;0.043813680013020835;0.010407511393229167;0.010833333333333334;0.024510294596354166;137.91263602632955;133.50105832842215;133.53494143916063;12.411564263983662;10.396728897597171;10.91267582999178
2;20;-0.8609359704757806;1.9408448448225977;79.87482602819674;2.007419242317382;-0.9515105746950423;66.89954538600468;123.72100690810132;124.50719274777006;125.27725074927115;0.4912981631213153;0.07021283531225472;0.5060336838376039;52.22511172250116;-0.10016713694138694;-0.4273389366191814;11.476684092761337;9.634811126776263;9.641773931881954;0.28288946081322114;0.057705679688420296;0.03754952217814451;3.1097249866692405;4.583666196489182;3.743638513755068;64.19667747064578;5.434732754403132;0.19741697562888266;0.05519176319073825;0.6399202393609236;123.72100690810132;124.50719274777006;-0.4444007617802785;0.48673634335254795;0.0702301168709824;0.505890075412163;52.22466008363244;-0.11140270707710218;-0.4444007617802785;131.71427776504106;92.82958544865171;14.281197772330865;0.07965631806897064;0.003318790768941752;0.0014025470643305386;9.731155513946746;21.071613750513308;14.281197772330865;3.1231185630970884;3.743379487718891;6.881844995016537;2.0879985701249346;3.2662631143023124;3.974689696971892;3.9359298786171255;5.693603415138889;6.881844995016537;7.3354314603683335;12.022932445323915;48.414985701165385;2.104712071169793;8.616607377367696;14.671398920394132;13.725236490707957;31.817140593833166;48.414985701165385;5.214592476066672;4.943884736436307;4.981246351451105;6.696700835453925;7.995253518368691;5.034462754657453;10.407276243027288;10.407276243027288;10.407276243027288;0.0567236328125;0.12413273143859696;75130;89388;311271;147746;139069;119824;231421;54970;57862;0.015285237630208334;0.01818603515625;0.0633282470703125;0.030059000651041667;0.028293660481770833;0.024378255208333335;0.04708272298177083;0.011183675130208333;0.011772054036458333;0.0257513427734375;139.3279767406951;134.56720627622005;134.58674440836512;12.259326514087062;10.070907369311602;11.123115201272418
2;21;1.8929745516692034;-0.8235539307666486;79.87589455265775;-0.8693134185043447;1.90923356617339;66.8930804460312;123.74151323615574;124.57185933514431;125.06518503394113;0.48187579261703617;0.06852994413291628;0.5054023078126638;52.24564351558314;-0.18022286672088444;-0.2744889332461272;11.62423919468137;9.848807395790066;9.804854635081018;0.28624302433941323;0.058872910726398046;0.0384609240673686;3.1149074047946406;4.7603099703227825;3.785295937849705;56.79425636007828;5.13423801369863;0.2038380909631127;0.0586397853686117;0.6339703755701918;123.74151323615574;124.57185933514431;-0.2894539826832141;0.4773488924003811;0.06854414123300724;0.5052498091365872;52.24302534784487;-0.19374115962099556;-0.2894539826832141;135.1229368551666;96.99900711936911;14.609791840659781;0.08155259439953609;0.003451576863345428;0.0014702753496578945;9.736293153610632;22.717773029155396;14.609791840659781;3.1360107504373893;3.7577787005796046;6.798599328180353;2.1421622308564987;3.3172767169424513;4.041625270706219;4.019834309593177;5.693868244667439;6.798599328180353;7.433661423512836;12.168879992804355;46.38996748233021;2.4586881035310997;8.980100128506914;15.392536667863766;14.547125183207758;31.88451465438292;46.38996748233021;5.095323655641299;4.811119038115907;4.8757172963827395;6.515441382293073;7.7643237941600605;4.919100613713665;10.148073080534836;10.148073080534834;10.148073080534834;0.051634114583333335;0.11745947154651629;67819;76486;282582;130278;131648;102577;200004;48468;50313;0.013797810872395833;0.015561116536458334;0.057491455078125;0.026505126953125;0.026783854166666666;0.020869344075520834;0.04069091796875;0.00986083984375;0.0102362060546875;0.021992390950520833;138.59277315744194;133.675920700852;133.8870458939656;12.2128362941176;9.96169934510727;10.730154212610264
2;22;-0.8145050858441599;1.77991359582912;79.87635732935053;1.8907844498737048;-0.7792175694725574;66.8951649251617;123.27748878892686;124.86271027260062;124.8822681369865;0.47020629672164066;0.06890524172189731;0.5047674224694861;52.295370727257875;-0.5646552934540846;-0.10410076250808437;11.483181916220515;9.803480415907813;9.724272565433777;0.2793489397988466;0.060488951007528095;0.03808015694440773;2.9396727545790853;5.020551713399798;3.8818354301587465;47.236318900848005;4.756914546640575;0.21107889733251958;0.06563037788934915;0.637278084365778;123.27748878892686;124.86271027260062;-0.11071237965857345;0.4657009953076374;0.06891909313334765;0.5046127761181615;52.291515626191284;-0.5776371147168294;-0.11071237965857345;131.86346692101384;96.10822826508803;15.334178791363968;0.07768591201707184;0.0036432328616075025;0.0014388543688168;8.675328668311796;25.231222698481243;15.334178791363968;3.0905815904393688;3.7478215620755497;6.769698928213653;2.3271387421605985;3.300278153909529;4.049428137217072;3.945585759951231;5.556161077249828;6.769698928213653;7.048741360069377;12.012345093725747;45.24813335080159;3.730556067945275;8.900104413301582;15.273775634438074;13.687166387191546;30.21092677260294;45.24813335080159;4.894130977587088;4.620531811418302;4.709464314014598;6.37482331691282;7.549834448418755;4.737221957958528;9.813736081030807;9.813736081030806;9.813736081030807;0.048505859375;0.11343060110812715;56288;65242;235332;107925;116904;87290;165999;42146;41047;0.011451822916666667;0.013273518880208333;0.04787841796875;0.0219573974609375;0.0237841796875;0.017759195963541665;0.0337725830078125;0.008574625651041667;0.008351033528645833;0.01763916015625;138.50856978085352;133.5841753171857;133.6975663206459;11.88891618033112;10.308509093431317;10.983907115889682
3;1;0.9357865617155626;-2.57875510346189;79.86624727865049;2.1691665921727936;-5.585888340009269;-0.9020937915605562;104.79182808236202;111.06898593422437;112.1509744801623;0.45538034713757986;0.11043676481518762;0.45151232878085806;46.38881834840493;-2.066383861502968;-1.3316302582938377;18.02397586353001;14.932903787037315;15.479631857745904;0.19268159250181527;0.07990637146661779;0.06099796658860166;5.854280936654726;4.192622985741815;4.823677788984338;177.5066505626223;8.617940516960209;0.1643630981591179;0.04143162324280198;0.7106512452724942;104.79182808236202;111.06898593422437;-1.3190487220561615;0.450640292740946;0.11045849431526128;0.4515710556553943;46.39538441118027;-2.0736660676338814;-1.3190487220561615;324.86370592911237;222.99161551291343;23.48060083855498;0.03709342614701299;0.00638482236757029;0.0037129217974139496;34.41396848892529;17.610513807134364;23.48060083855498;2.3646235000211955;2.663180510926308;5.899629173402695;2.588156868891312;2.640173432089263;2.743947841204672;2.611379421034948;6.3115107994769435;5.899629173402695;2.9058838779653637;4.484977212037781;37.61793802877397;4.55722494446728;4.594889281051383;5.226953469292734;4.232969416819739;39.439519910541556;37.61793802877397;5.847831984458188;5.617648552850706;5.577397690704396;7.202456854728738;8.970619555146264;5.659990413455763;11.385998639878544;11.385998639878542;11.38599863987854;0.0834716796875;0.16027386386289946;70582;119663;298724;151952;71732;94421;196966;31509;65676;0.014359944661458334;0.024345499674479167;0.06077555338541667;0.030914713541666666;0.014593912760416666;0.019210001627604167;0.04007283528645833;0.0064105224609375;0.01336181640625;0.044236246744791666;126.92765947661316;130.58530561560042;131.67501724693005;17.144581493553535;13.623900904525476;14.554769852354983
